data_inicio,ano,mes,data_fim,ano_pmo,mes_pmo,numero_revisao,semana_operativa,id_modelo_usina,id_subsistema,subsistema,usina,custo_variavel_unitario
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,68,SE,SUDESTE,TRES LAGOA,216.44
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,9,SE,SUDESTE,CAMPOS,978.1
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,47,SE,SUDESTE,TERMORIO,256.97
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,173,SE,SUDESTE,NORTEFLU 3,147.95
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,49,SE,SUDESTE,VIANA,777.77
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,183,SE,SUDESTE,ATLANTICO,188.16
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,108,SE,SUDESTE,XAVANTES,1671.57
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,12,SE,SUDESTE,CUIABA CC,511.77
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,194,SE,SUDESTE,TNORTE 2,910.86
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,1,SE,SUDESTE,ANGRA 1,31.17
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,182,SE,SUDESTE,PALMEIR_GO,923.83
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,211,SE,SUDESTE,BAIXADA FL,103.14
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,174,SE,SUDESTE,NORTEFLU 4,434.07
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,172,SE,SUDESTE,NORTEFLU 2,77.48
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,63,SE,SUDESTE,AUR.CHAVES,346.37
2020-01-11,2020,1,2020-01-17,2020,1,2,PMO Janeiro 2020 - Revisão 2,86,SE,SUDESTE,SANTA CRUZ,116.57
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,1,SE,SUDESTE,ANGRA 1,31.17
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,172,SE,SUDESTE,NORTEFLU 2,77.48
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,2,SE,SUDESTE,IGARAPE,939.55
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,13,SE,SUDESTE,ANGRA 2,20.12
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,54,SE,SUDESTE,JUIZ DE FO,283.74
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,90,SE,SUDESTE,M.LAGO,591.17
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,183,SE,SUDESTE,ATLANTICO,188.16
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,153,SE,SUDESTE,DAIA,1162.38
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,108,SE,SUDESTE,XAVANTES,1671.57
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,171,SE,SUDESTE,NORTEFLU 1,66.85
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,12,SE,SUDESTE,CUIABA CC,511.77
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,182,SE,SUDESTE,PALMEIR_GO,923.83
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,62,SE,SUDESTE,SEROPEDICA,354.24
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,174,SE,SUDESTE,NORTEFLU 4,434.07
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,155,SE,SUDESTE,GOIANIA 2,1218.35
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,86,SE,SUDESTE,SANTA CRUZ,116.57
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,110,SE,SUDESTE,FGASPARIAN,548.04
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,50,SE,SUDESTE,PIRAT.12 O,470.34
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,173,SE,SUDESTE,NORTEFLU 3,147.95
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,194,SE,SUDESTE,TNORTE 2,910.86
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,65,SE,SUDESTE,ATLAN_CSA,0
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,97,SE,SUDESTE,CUBATAO,326.8
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,49,SE,SUDESTE,VIANA,777.77
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,4,SE,SUDESTE,ST.CRUZ 34,310.41
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,68,SE,SUDESTE,TRES LAGOA,216.44
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,47,SE,SUDESTE,TERMORIO,256.97
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,15,SE,SUDESTE,LUIZORMELO,171.88
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,63,SE,SUDESTE,AUR.CHAVES,346.37
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,9,SE,SUDESTE,CAMPOS,978.1
2020-01-18,2020,1,2020-01-24,2020,1,3,PMO Janeiro 2020 - Revisão 3,211,SE,SUDESTE,BAIXADA FL,103.14
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,183,SE,SUDESTE,ATLANTICO,188.16
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,110,SE,SUDESTE,FGASPARIAN,548.04
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,9,SE,SUDESTE,CAMPOS,978.1
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,174,SE,SUDESTE,NORTEFLU 4,434.07
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,194,SE,SUDESTE,TNORTE 2,910.86
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,86,SE,SUDESTE,SANTA CRUZ,116.57
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,12,SE,SUDESTE,CUIABA CC,511.77
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,172,SE,SUDESTE,NORTEFLU 2,77.48
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,68,SE,SUDESTE,TRES LAGOA,216.44
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,2,SE,SUDESTE,IGARAPE,939.55
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,155,SE,SUDESTE,GOIANIA 2,1218.35
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,182,SE,SUDESTE,PALMEIR_GO,923.83
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,50,SE,SUDESTE,PIRAT.12 O,470.34
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,108,SE,SUDESTE,XAVANTES,1671.57
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,153,SE,SUDESTE,DAIA,1162.38
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,171,SE,SUDESTE,NORTEFLU 1,66.85
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,211,SE,SUDESTE,BAIXADA FL,103.14
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,13,SE,SUDESTE,ANGRA 2,20.12
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,173,SE,SUDESTE,NORTEFLU 3,147.95
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,47,SE,SUDESTE,TERMORIO,256.97
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,4,SE,SUDESTE,ST.CRUZ 34,310.41
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,97,SE,SUDESTE,CUBATAO,326.8
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,49,SE,SUDESTE,VIANA,777.77
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,15,SE,SUDESTE,LUIZORMELO,171.88
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,62,SE,SUDESTE,SEROPEDICA,354.24
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,1,SE,SUDESTE,ANGRA 1,31.17
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,54,SE,SUDESTE,JUIZ DE FO,283.74
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,90,SE,SUDESTE,M.LAGO,591.17
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,65,SE,SUDESTE,ATLAN_CSA,0
2020-01-25,2020,1,2020-01-31,2020,1,4,PMO Janeiro 2020 - Revisão 4,63,SE,SUDESTE,AUR.CHAVES,346.37
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,173,SE,SUDESTE,NORTEFLU 3,179.16
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,90,SE,SUDESTE,M.LAGO,612.01
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,65,SE,SUDESTE,ATLAN_CSA,0
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,171,SE,SUDESTE,NORTEFLU 1,82.25
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,108,SE,SUDESTE,XAVANTES,1695.17
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,9,SE,SUDESTE,CAMPOS,978.1
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,47,SE,SUDESTE,TERMORIO,267.7
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,194,SE,SUDESTE,TNORTE 2,910.86
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,1,SE,SUDESTE,ANGRA 1,31.17
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,146,SE,SUDESTE,UTE STA VI,116.91
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,174,SE,SUDESTE,NORTEFLU 4,419.87
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,68,SE,SUDESTE,TRES LAGOA,224.42
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,182,SE,SUDESTE,PALMEIR_GO,924.84
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,13,SE,SUDESTE,ANGRA 2,20.12
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,62,SE,SUDESTE,SEROPEDICA,343.57
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,49,SE,SUDESTE,VIANA,672.98
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,183,SE,SUDESTE,ATLANTICO,192.78
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,12,SE,SUDESTE,CUIABA CC,309.71
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,211,SE,SUDESTE,BAIXADA FL,158.04
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,2,SE,SUDESTE,IGARAPE,939.55
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,4,SE,SUDESTE,ST.CRUZ 34,310.41
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,153,SE,SUDESTE,DAIA,1178.66
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,54,SE,SUDESTE,JUIZ DE FO,283.74
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,63,SE,SUDESTE,AUR.CHAVES,346.37
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,110,SE,SUDESTE,FGASPARIAN,548.04
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,155,SE,SUDESTE,GOIANIA 2,1235.79
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,15,SE,SUDESTE,LUIZORMELO,270.71
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,50,SE,SUDESTE,PIRAT.12 O,470.34
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,97,SE,SUDESTE,CUBATAO,334.58
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,86,SE,SUDESTE,SANTA CRUZ,178.56
2020-10-03,2020,10,2020-10-09,2020,10,1,PMO Outubro 2020 - Revisão 1,172,SE,SUDESTE,NORTEFLU 2,93.32
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,62,SE,SUDESTE,SEROPEDICA,343.57
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,54,SE,SUDESTE,JUIZ DE FO,283.74
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,63,SE,SUDESTE,AUR.CHAVES,346.37
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,1,SE,SUDESTE,ANGRA 1,31.17
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,97,SE,SUDESTE,CUBATAO,334.58
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,183,SE,SUDESTE,ATLANTICO,192.78
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,65,SE,SUDESTE,ATLAN_CSA,0
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,47,SE,SUDESTE,TERMORIO,267.7
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,171,SE,SUDESTE,NORTEFLU 1,82.25
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,174,SE,SUDESTE,NORTEFLU 4,419.87
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,15,SE,SUDESTE,LUIZORMELO,218.79
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,108,SE,SUDESTE,XAVANTES,1695.17
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,146,SE,SUDESTE,UTE STA VI,116.91
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,194,SE,SUDESTE,TNORTE 2,910.86
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,68,SE,SUDESTE,TRES LAGOA,224.42
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,13,SE,SUDESTE,ANGRA 2,20.12
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,110,SE,SUDESTE,FGASPARIAN,548.04
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,9,SE,SUDESTE,CAMPOS,978.1
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,173,SE,SUDESTE,NORTEFLU 3,179.16
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,211,SE,SUDESTE,BAIXADA FL,129.2
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,155,SE,SUDESTE,GOIANIA 2,1235.79
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,49,SE,SUDESTE,VIANA,611.59
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,2,SE,SUDESTE,IGARAPE,939.55
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,153,SE,SUDESTE,DAIA,1178.66
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,90,SE,SUDESTE,M.LAGO,612.01
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,86,SE,SUDESTE,SANTA CRUZ,145.99
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,50,SE,SUDESTE,PIRAT.12 O,470.34
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,172,SE,SUDESTE,NORTEFLU 2,93.32
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,4,SE,SUDESTE,ST.CRUZ 34,310.41
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,182,SE,SUDESTE,PALMEIR_GO,924.84
2020-10-10,2020,10,2020-10-16,2020,10,2,PMO Outubro 2020 - Revisão 2,12,SE,SUDESTE,CUIABA CC,309.71
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,153,SE,SUDESTE,DAIA,1178.66
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,65,SE,SUDESTE,ATLAN_CSA,0
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,1,SE,SUDESTE,ANGRA 1,31.17
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,12,SE,SUDESTE,CUIABA CC,309.71
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,90,SE,SUDESTE,M.LAGO,612.01
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,86,SE,SUDESTE,SANTA CRUZ,145.99
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,50,SE,SUDESTE,PIRAT.12 O,470.34
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,4,SE,SUDESTE,ST.CRUZ 34,310.41
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,2,SE,SUDESTE,IGARAPE,939.55
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,172,SE,SUDESTE,NORTEFLU 2,93.32
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,155,SE,SUDESTE,GOIANIA 2,1235.79
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,13,SE,SUDESTE,ANGRA 2,20.12
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,97,SE,SUDESTE,CUBATAO,334.58
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,194,SE,SUDESTE,TNORTE 2,910.86
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,182,SE,SUDESTE,PALMEIR_GO,924.84
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,146,SE,SUDESTE,UTE STA VI,116.91
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,62,SE,SUDESTE,SEROPEDICA,343.57
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,49,SE,SUDESTE,VIANA,611.59
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,54,SE,SUDESTE,JUIZ DE FO,283.74
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,183,SE,SUDESTE,ATLANTICO,192.78
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,108,SE,SUDESTE,XAVANTES,1695.17
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,173,SE,SUDESTE,NORTEFLU 3,179.16
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,171,SE,SUDESTE,NORTEFLU 1,82.25
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,68,SE,SUDESTE,TRES LAGOA,224.42
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,47,SE,SUDESTE,TERMORIO,267.7
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,9,SE,SUDESTE,CAMPOS,978.1
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,63,SE,SUDESTE,AUR.CHAVES,346.37
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,174,SE,SUDESTE,NORTEFLU 4,419.87
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,110,SE,SUDESTE,FGASPARIAN,548.04
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,211,SE,SUDESTE,BAIXADA FL,129.2
2020-10-17,2020,10,2020-10-23,2020,10,3,PMO Outubro 2020 - Revisão 3,15,SE,SUDESTE,LUIZORMELO,218.79
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,47,SE,SUDESTE,TERMORIO,267.7
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,4,SE,SUDESTE,ST.CRUZ 34,310.41
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,146,SE,SUDESTE,UTE STA VI,116.91
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,15,SE,SUDESTE,LUIZORMELO,218.79
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,182,SE,SUDESTE,PALMEIR_GO,924.84
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,173,SE,SUDESTE,NORTEFLU 3,179.16
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,86,SE,SUDESTE,SANTA CRUZ,145.99
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,62,SE,SUDESTE,SEROPEDICA,343.57
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,155,SE,SUDESTE,GOIANIA 2,1235.79
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,172,SE,SUDESTE,NORTEFLU 2,93.32
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,108,SE,SUDESTE,XAVANTES,1695.17
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,171,SE,SUDESTE,NORTEFLU 1,82.25
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,183,SE,SUDESTE,ATLANTICO,192.78
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,110,SE,SUDESTE,FGASPARIAN,548.04
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,9,SE,SUDESTE,CAMPOS,978.1
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,63,SE,SUDESTE,AUR.CHAVES,346.37
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,153,SE,SUDESTE,DAIA,1178.66
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,1,SE,SUDESTE,ANGRA 1,31.17
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,12,SE,SUDESTE,CUIABA CC,309.71
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,13,SE,SUDESTE,ANGRA 2,20.12
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,211,SE,SUDESTE,BAIXADA FL,129.2
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,97,SE,SUDESTE,CUBATAO,334.58
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,50,SE,SUDESTE,PIRAT.12 O,470.34
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,65,SE,SUDESTE,ATLAN_CSA,0
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,49,SE,SUDESTE,VIANA,611.59
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,194,SE,SUDESTE,TNORTE 2,910.86
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,90,SE,SUDESTE,M.LAGO,612.01
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,68,SE,SUDESTE,TRES LAGOA,224.42
2020-10-24,2020,10,2020-10-30,2020,10,4,PMO Outubro 2020 - Revisão 4,174,SE,SUDESTE,NORTEFLU 4,419.87
